變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
20711403017,第七河川分署,合法,其他,22.855139154033500,120.576133199577000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711403019,第七河川分署,已知工程,工程施作,22.841130584202800,120.567231130437000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711403021,第七河川分署,已知工程,工程施作,23.057448619217200,120.672020167626000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711403024,第七河川分署,不屬於其管轄範圍,其他,22.882583341674100,120.621869545319000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711403029,第七河川分署,合法,其他,23.009827656989600,120.640906461850000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404001,第七河川分署,已知工程,工程施作,22.857862352339700,120.482630657376000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404002,第七河川分署,已知工程,工程施作,22.857123117100000,120.485157481939000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404003,第七河川分署,已知工程,工程施作,22.789444172747600,120.457289040750000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404004,第七河川分署,合法,其他,22.962463077697300,120.523200907982000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404005,第七河川分署,已知工程,工程施作,22.879462561045900,120.616393096345000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404006,第七河川分署,已知工程,工程施作,22.855868046020100,120.577165576332000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404010,第七河川分署,合法,其他,23.059243360458900,120.575404575667000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404011,第七河川分署,合法,其他,23.029140884402200,120.661301321832000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404012,第七河川分署,不屬於其管轄範圍,其他,22.481716626949000,120.415839613597000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711404014,第七河川分署,不屬於其管轄範圍,其他,22.976822439090400,120.496800646837000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711405001,第七河川分署,合法,其他,22.831137783875000,120.469494996398000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711405003,第七河川分署,不屬於其管轄範圍,其他,22.639554838175400,120.418123390908000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711405004,第七河川分署,不屬於其管轄範圍,其他,22.627821328305600,120.421858793880000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711406001,第七河川分署,合法,改變流路,22.893782670812800,120.489047254387000,"2025-06-20 02:00:15",
20711406002,第七河川分署,合法,改變流路,23.132003077414600,120.727728067116000,"2025-06-20 11:19:55",
20711406003,第七河川分署,合法,改變流路,23.106980615947800,120.711577322230000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711406004,第七河川分署,合法,改變流路,23.088789908151900,120.586459950178000,"2025-06-20 02:00:15",
20711406005,第七河川分署,已知工程,工程施作,23.053335052690900,120.556685682392000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711406006,第七河川分署,已知工程,工程施作,23.054762955968400,120.558633552086000,"2025-06-20 11:19:55",
20711406007,第七河川分署,合法,改變流路,23.028804896454200,120.661952870541000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711406008,第七河川分署,合法,種植,23.013441460810200,120.566343013274000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711406009,第七河川分署,合法,其他,23.007430183532400,120.639118088122000,"2025-06-20 02:00:15",
20711406010,第七河川分署,已知工程,工程施作,23.183298480832600,120.779655247419000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
20711406011,第七河川分署,已知工程,工程施作,23.161090327387900,120.774380820578000,"2025-06-20 02:00:15",
20711406012,第七河川分署,不屬於其管轄範圍,其他,23.081298735046500,120.692186510131000,"2025-06-20 11:19:55",
20711407001,第七河川分署,合法,改變流路,22.849809853388700,120.483311275552000,"2025-07-19 02:00:12",
20711407008,第七河川分署,合法,其他,23.060499084147100,120.675016131647000,"2025-07-19 02:00:12",
20711407009,第七河川分署,已知工程,工程施作,23.157026226729800,120.766326675231000,"2025-07-18 02:00:14",
20711407010,第七河川分署,不屬於其管轄範圍,其他,22.544830506721600,120.420255322176000,"2025-07-18 02:00:14",
20711407012,第七河川分署,不屬於其管轄範圍,其他,22.756633220774700,120.447005847860000,"2025-07-19 02:00:12",
20711407013,第七河川分署,不屬於其管轄範圍,其他,22.989355736228200,120.554155969011000,"2025-07-19 02:00:12",
20711408001,第七河川分署,合法,改變流路,22.943311630941800,120.644158318909000,"2025-08-22 02:00:15",
21311401001,南區水資源分署,已知工程,工程施作,22.805047037757700,120.360252509851000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21311401002,南區水資源分署,合法,整地,22.797134479941500,120.368760798415000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21311402001,南區水資源分署,已知工程,工程施作,22.837812890418000,120.358453038096000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401013,高雄市,無法現場查驗,,22.715264465352800,120.274402690939000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401014,高雄市,無法現場查驗,,22.710339109976600,120.280810241212000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401015,高雄市,合法,自然裸露地,22.700505042712500,120.319829529984000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401016,高雄市,合法,其他,22.690416193668100,120.360134142621000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401017,高雄市,合法,已取得出流管制計畫書核定函,22.595966787750100,120.302407395265000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401018,高雄市,合法,已取得出流管制計畫書核定函,22.578308830941200,120.352648280424000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401020,高雄市,無法現場查驗,,22.793769434662200,120.265062496769000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401021,高雄市,合法,已取得出流管制計畫書核定函,22.775978276976900,120.339369948890000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401022,高雄市,合法,已取得出流管制計畫書核定函,22.769202569039200,120.321081156789000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401023,高雄市,合法,自然裸露地,22.760885057186800,120.315895448902000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511401024,高雄市,合法,已取得出流管制計畫書核定函,22.761022908604500,120.341608488169000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402004,高雄市,合法,自然裸露地,22.846585116260900,120.238017275716000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402005,高雄市,無法現場查驗,,22.780185968134300,120.254806776620000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402014,高雄市,無法現場查驗,,22.707713566149300,120.282487111087000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402015,高雄市,合法,已取得出流管制計畫書核定函,22.699749598760300,120.360887848173000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402016,高雄市,合法,自然裸露地,22.828349812880400,120.328213332702000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402017,高雄市,合法,自然裸露地,22.830502668299700,120.332545368220000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402018,高雄市,合法,自然裸露地,22.810797427511000,120.279757452552000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402019,高雄市,合法,自然裸露地,22.803963239330200,120.345938175707000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511402031,高雄市,合法,各目的事業主管機關興建之防洪、蓄水或禦潮工程,22.907666159340000,120.554231564170000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511403003,高雄市,合法,自然裸露地,22.711285417312600,120.276575777598000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511403004,高雄市,合法,自然裸露地,22.706493000805900,120.314218187469000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511403005,高雄市,合法,自然裸露地,22.771699554550500,120.328465665994000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511404007,高雄市,合法,其他,22.615745284298000,120.364882785642000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511404008,高雄市,合法,已取得出流管制計畫書核定函,22.774442335072700,120.334700073306000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511404009,高雄市,合法,已取得出流管制計畫書核定函,22.771945896904200,120.329035235307000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405002,高雄市,合法,自然裸露地,22.785460158904700,120.256388075340000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405012,高雄市,合法,已取得出流管制計畫書核定函,22.703110888834400,120.306398794671000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405013,高雄市,合法,自然裸露地,22.712597327911500,120.321193836729000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405015,高雄市,合法,自然裸露地,22.844807644651600,120.260273111513000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405016,高雄市,合法,其他,22.830165250792300,120.325871912896000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405017,高雄市,合法,自然裸露地,22.806951592342000,120.272311553363000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511405018,高雄市,合法,已取得出流管制計畫書核定函,22.760369692543100,120.333734100584000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
21511406003,高雄市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.902989046411400,120.192918990501000,"2025-06-20 02:00:15",
21511406004,高雄市,合法,自然裸露地,22.777548641210100,120.231439047250000,"2025-06-20 02:00:15",
21511406012,高雄市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.731232132099600,120.288343317220000,"2025-06-20 02:00:15",
21511406013,高雄市,合法,自然裸露地,22.703341815186300,120.286611481379000,"2025-06-20 02:00:15",
21511406014,高雄市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.576303801895900,120.337890589500000,"2025-06-20 02:00:15",
21511406015,高雄市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.580569519734900,120.341225425943000,"2025-06-20 02:00:15",
21511406018,高雄市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.839218667008600,120.267197512949000,"2025-06-20 02:00:15",
21511406019,高雄市,合法,已取得出流管制計畫書核定函,22.769727283419800,120.334019999397000,"2025-06-20 02:00:15","2025-06-20 11:19:55"
21511407014,高雄市,合法,其他,22.730261423406600,120.280702446196000,"2025-08-22 02:00:15",
21511407015,高雄市,合法,自然裸露地,22.712056484239800,120.327472584100000,"2025-07-25 02:00:13",
21511407016,高雄市,合法,已取得出流管制計畫書核定函,22.689868733318000,120.342568944677000,"2025-07-25 02:00:13",
21511407017,高雄市,合法,已取得出流管制計畫書核定函,22.603076139995500,120.300055672642000,"2025-08-02 02:00:14",
21511407018,高雄市,合法,自然裸露地,22.771819929867500,120.315988596322000,"2025-07-25 02:00:13",
21511408004,高雄市,合法,已取得出流管制計畫書核定函,22.766148630810300,120.338533503116000,"2025-08-21 02:00:14",
36111402002,農業部林業保育署屏東分署,違規,整地,22.817861446030800,120.372531475640000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
36111405002,農業部林業保育署屏東分署,合法,其他,23.207944685053100,120.681136126645000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
36111406001,農業部林業保育署屏東分署,違規,作物變化,22.839846408243000,120.413038860715000,"2025-07-04 02:00:13","2025-07-19 02:00:12"
36111407001,農業部林業保育署屏東分署,合法,整地,22.788861633199900,120.379309893467000,"2025-07-16 02:00:14",
36211404001,農業部林業保育署屏東分署,合法,其他,23.121940943977600,120.755574422072000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
36211406002,農業部林業保育署屏東分署,合法,道路變化,23.081918729115200,120.694193852589000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111401001,高雄市,合法,整地,22.832566774126700,120.249017880746000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111401004,高雄市,合法,整地,22.892964423119000,120.373113230554000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111401005,高雄市,合法,整地,22.843471358692000,120.259759874831000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111401006,高雄市,合法,堆置土石方,22.832675507852100,120.319013209406000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111402001,高雄市,合法,整地,22.826327885013300,120.269463772872000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111402002,高雄市,合法,整地,22.771004959568500,120.284938235457000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111402003,高雄市,合法,整地,22.772431371981400,120.287060664374000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111403003,高雄市,合法,新增建物,22.809059085972500,120.262447073635000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111403009,高雄市,合法,整地,22.828913020111800,120.267170255096000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111403010,高雄市,合法,道路變化,22.771420200946000,120.281897846945000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111403016,高雄市,合法,河道變化,22.835447371646000,120.322177233616000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111404001,高雄市,合法,其他,22.828825419737600,120.256445077996000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111404002,高雄市,違規,堆置土石方,22.818444681078000,120.257964138020000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111404004,高雄市,合法,整地,22.825139833585700,120.270036029516000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111405003,高雄市,合法,新增建物,22.779103096477700,120.282488100102000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111405004,高雄市,違規,整地,22.779896897888700,120.345555606237000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111405010,高雄市,合法,其他,22.844807644651600,120.260273111513000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111405011,高雄市,合法,整地,22.824938781152800,120.259886599011000,"2025-06-27 02:00:12",
80111405012,高雄市,合法,整地,22.824503034133500,120.277936069963000,"2025-06-27 02:00:12",
80111405013,高雄市,合法,河道變化,22.830871536368000,120.315894218945000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111406001,高雄市,合法,作物變化,22.837061743021700,120.245267266818000,"2025-06-27 02:00:12",
80111406002,高雄市,合法,其他,22.842633515946500,120.238046458030000,"2025-06-27 02:00:12",
80111406013,高雄市,合法,自然植被改變,22.770907071978500,120.284916696160000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
80111406029,高雄市,合法,自然植被改變,22.804561973423900,120.315753121583000,"2025-06-24 02:00:12",
80111407001,高雄市,合法,整地,22.842441077189900,120.237499601252000,"2025-06-27 02:00:12",
108114051010,海洋,合法,其他,20.701469000000000,116.717128000000000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114023005,第六河川分署,合法,其他,22.934194362637400,120.464698438509000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114023006,第六河川分署,合法,其他,22.913524601214300,120.419278014992000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114023007,第六河川分署,合法,其他,22.893106207135300,120.327738291712000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114023008,第六河川分署,合法,其他,22.888787346072600,120.333941787286000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114023016,第六河川分署,不屬於其管轄範圍,其他,22.926737470377300,120.461685744559000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114033005,第六河川分署,合法,其他,22.934846412253100,120.465726792762000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114033008,第六河川分署,合法,其他,22.895901892449600,120.395641448837000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114033016,第六河川分署,不屬於其管轄範圍,其他,22.796819587662800,120.244852914709000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114043001,第六河川分署,合法,其他,22.902090460511300,120.243231403119000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114043002,第六河川分署,合法,其他,22.894050222400300,120.252862707455000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114043003,第六河川分署,合法,其他,22.794990289391900,120.256938250884000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114043011,第六河川分署,合法,整地,22.883554655163300,120.352645568159000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114043012,第六河川分署,合法,其他,22.888639986107200,120.338430103958000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114043013,第六河川分署,合法,其他,22.875948717914000,120.360839327541000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114053004,第六河川分署,合法,整地,22.990195066410200,120.466581999445000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114053007,第六河川分署,合法,其他,22.887797227603800,120.351151880508000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114053008,第六河川分署,合法,整地,22.883503472951200,120.352514347688000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114053009,第六河川分署,合法,其他,22.875931107025200,120.360887236212000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
206114063001,第六河川分署,合法,其他,22.800811117957300,120.231957499392000,"2025-06-26 02:00:12",
206114073007,第六河川分署,不屬於其管轄範圍,其他,22.911304097085600,120.442634271396000,"2025-07-25 02:00:13",
207114013001,第七河川分署,合法,其他,22.724695322860900,120.452818681321000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013017,第七河川分署,合法,其他,22.980441259183200,120.643241131266000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013018,第七河川分署,已知工程,工程施作,22.895680229913100,120.637443971144000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013024,第七河川分署,已知工程,工程施作,23.097178375092000,120.596355426952000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013025,第七河川分署,已知工程,工程施作,23.053890885690400,120.555898845165000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013026,第七河川分署,已知工程,工程施作,23.057725629324800,120.574139792716000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013027,第七河川分署,已知工程,工程施作,23.061300931476400,120.674764631626000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013028,第七河川分署,已知工程,工程施作,23.006207084393000,120.637565234112000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013029,第七河川分署,已知工程,工程施作,23.187132428992300,120.780764868357000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013030,第七河川分署,合法,其他,23.180835344556300,120.778528707169000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013032,第七河川分署,不屬於其管轄範圍,其他,22.841778516290100,120.485894352801000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114013033,第七河川分署,不屬於其管轄範圍,其他,22.837525183347300,120.553193499465000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114023002,第七河川分署,合法,其他,22.558722436700900,120.437214299619000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114023003,第七河川分署,已知工程,工程施作,22.877905913044000,120.484806538871000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033001,第七河川分署,合法,整地,22.480257889830300,120.415057772026000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033003,第七河川分署,合法,整地,22.503746035911000,120.415087626863000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033004,第七河川分署,合法,整地,22.789591028794500,120.457124672690000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033007,第七河川分署,已知工程,工程施作,22.982623485144900,120.534322073506000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033008,第七河川分署,合法,其他,22.957564993335800,120.649804009202000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033009,第七河川分署,合法,其他,22.856227456842800,120.577814824417000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
207114033015,第七河川分署,合法,其他,23.008674296604300,120.641155353485000,"2025-06-19 07:54:08","2025-06-20 02:00:15"
