變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
80111405009,桃園市,非違規,自然植被改變,25.001671435140500,121.036912777745000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
80111406023,桃園市,非違規,自然植被改變,24.904108248977000,121.115491003751000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
80111406024,桃園市,非違規,自然植被改變,24.894253011395000,121.178600908733000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
80111406025,桃園市,違規,其他,24.925764944244600,121.317306493583000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
80111407006,桃園市,非違規,其他,25.049427491604100,121.097908426893000,"2025-07-12 02:00:06","2025-09-17 02:00:08"
80111407007,桃園市,非違規,新增建物,25.069350480652300,121.137019960117000,"2025-07-04 02:00:06","2025-09-17 02:00:08"
80111407008,桃園市,非違規,新增建物,25.067083685641500,121.134901661604000,"2025-07-04 02:00:06","2025-09-17 02:00:08"
80111407009,桃園市,非違規,其他,25.027142786392400,121.038830063862000,"2025-08-06 02:00:07","2025-09-17 02:00:08"
80111407010,桃園市,非違規,其他,25.042784207133000,121.101897433080000,"2025-07-12 02:00:06","2025-09-17 02:00:08"
80111407011,桃園市,非違規,整地,25.006486227119900,121.189346606636000,"2025-07-19 02:00:06","2025-09-17 02:00:08"
80111407012,桃園市,非違規,其他,24.925815334296400,121.317552298055000,"2025-07-04 02:00:06","2025-09-17 02:00:08"
80111408005,桃園市,非違規,整地,25.111276513032700,121.251590542358000,"2025-08-15 02:00:06","2025-09-17 02:00:08"
80111408009,桃園市,非違規,作物變化,24.843291513657300,121.176755897873000,"2025-09-19 02:00:08",
80111408010,桃園市,非違規,作物變化,24.842760084866300,121.187030679208000,"2025-09-19 02:00:08",
80111409008,桃園市,非違規,自然植被改變,24.906623044005900,121.113787948422000,"2025-09-04 02:00:07","2025-09-17 02:00:08"
80111409010,桃園市,違規,其他,24.877387775699700,121.190095987704000,"2025-10-14 02:00:09",
80111409012,桃園市,非違規,作物變化,25.099035075581700,121.223396164383000,"2025-09-19 02:00:08",
80111410007,桃園市,非違規,新增建物,24.888246474260800,121.147114243923000,"2025-10-09 02:00:07",
80111410010,桃園市,違規,整地,24.987480964696900,121.361438324740000,"2025-10-04 02:00:08",
80111411011,桃園市,非違規,自然植被改變,24.923246336498000,121.316627285798000,"2025-10-31 02:00:08",
202114023006,第二河川分署,不屬於其管轄範圍,其他,24.848197834603700,121.170801315348000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
202114023007,第二河川分署,不屬於其管轄範圍,其他,24.847049579013300,121.158607078949000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
202114103014,第二河川分署,非違規,其他,24.846744855857400,121.159966053145000,"2025-11-01 02:00:07",
210114023001,第十河川分署,非違規,其他,24.847573514030500,121.257919309003000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
210114063003,第十河川分署,不屬於其管轄範圍,其他,24.924382035012200,121.320230483028000,"2025-07-03 02:00:07",
210114093002,第十河川分署,非違規,其他,24.895447360305700,121.294025899700000,"2025-09-27 02:00:08",
210114093003,第十河川分署,非違規,種植,24.866824474783700,121.268168247808000,"2025-09-27 02:00:08",
210114093004,第十河川分署,非違規,其他,24.841918499478700,121.259297629476000,"2025-09-27 02:00:08",
210114103003,第十河川分署,非違規,整地,24.879225940548300,121.283147583333000,"2025-10-31 02:00:08",
210114103004,第十河川分署,非違規,其他,24.872890202128000,121.280193524004000,"2025-10-31 02:00:08",
210114103005,第十河川分署,非違規,其他,24.852944633053400,121.268174218419000,"2025-10-31 02:00:08",
210114103006,第十河川分署,不屬於其管轄範圍,其他,24.832838208613900,121.259759248208000,"2025-10-31 02:00:08",
AH0111403016,桃園市,違規,違規農業使用,25.024515901733500,121.317990088152000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0111404024,桃園市,非違規,其他,25.021560558514500,121.316348428780000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0111404025,桃園市,非違規,其他,25.014487106828000,121.320487424536000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0111407012,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.024551453822300,121.318092493628000,"2025-07-11 02:00:06","2025-09-17 02:00:08"
AH0211401002,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.880038788636500,121.313464202750000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211401003,桃園市,違規,其他開挖整地,24.856804628669200,121.296907604598000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211401004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.867629031169100,121.283753786171000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211401005,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.853407994186800,121.340259678374000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211401006,桃園市,違規,違規農業使用,24.839248627671700,121.280836702197000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211401007,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.839035830698600,121.287043219965000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211401008,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.840404735143700,121.329705970328000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211401009,桃園市,違規,違規農業使用,24.826078021401700,121.326959685867000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211401010,桃園市,非違規,政府單位興辦農路,24.815486142479400,121.300710935669000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211401011,桃園市,違規,違規農業使用,24.816243147654600,121.291216038817000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211402009,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.905797230277000,121.320989984107000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402010,桃園市,非違規,休閒農業開發案件,24.905648889522500,121.317546019675000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402011,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.880183150606700,121.300844177178000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402012,桃園市,違規,違規農業使用,24.879173048158700,121.301550933853000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211402013,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.852541743767300,121.275935144239000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402014,桃園市,違規,違規農業使用,24.871975327150600,121.301740152512000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211402015,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.858869784618100,121.290349256533000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402016,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.866548496948300,121.304088892389000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402017,桃園市,違規,違規農業使用,24.864125312394200,121.305738150863000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211402018,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.872550588901500,121.301375002528000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402019,桃園市,非違規,非農業核准開發案件,24.865140760501500,121.291787397921000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402020,桃園市,非違規,非農業核准開發案件,24.840243407549800,121.281678676638000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402021,桃園市,非違規,非農業核准開發案件,24.835915770764100,121.276347893880000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402022,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.842059468078600,121.285462105733000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402023,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.826784238645100,121.298146088022000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211402024,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.844553971411000,121.332664422820000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.887286085051300,121.300378849873000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403005,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.881242678056200,121.308905946829000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403006,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.876316922156200,121.310148115353000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403007,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.892884614202400,121.310771727162000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403008,桃園市,違規,其他開挖整地,24.871237555346500,121.318387866254000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211403009,桃園市,非違規,非農業核准開發案件,24.836083108951700,121.276372849392000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403010,桃園市,違規,違規農業使用,24.824195488604400,121.311767730980000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211403011,桃園市,違規,違規農業使用,24.844519040487900,121.321674027241000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211403012,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.830230221562100,121.318001680919000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403013,桃園市,違規,違規農業使用,24.815202614739800,121.304935320909000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211403014,桃園市,非違規,休閒農業開發案件,24.819433555903400,121.292714760773000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211403015,桃園市,非違規,自然裸露地,24.822349257361500,121.313817001270000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404013,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.878508162450400,121.302685175519000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404014,桃園市,非違規,非農業核准開發案件,24.883790597294900,121.300607028778000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404015,桃園市,違規,處理廢棄物,24.879959064097800,121.313984346648000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211404016,桃園市,非違規,非農業核准開發案件,24.865637311402700,121.291446061185000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404017,桃園市,非違規,非農業核准開發案件,24.856794068370100,121.290189007089000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404018,桃園市,違規,違規農業使用,24.851519650951400,121.286030950424000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211404019,桃園市,違規,違規農業使用,24.870958628702100,121.317212076273000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211404020,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.841107884597600,121.284336907082000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404021,桃園市,違規,違規農業使用,24.827128121949900,121.312745900256000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211404022,桃園市,非違規,自然裸露地,24.824006981960800,121.321402932527000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211404023,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.831275024338400,121.308936230386000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211405004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.879994734364500,121.310753669135000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211405005,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.863184881971300,121.298198948257000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211405006,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.835799021085500,121.276756626213000,"2025-06-19 07:54:02","2025-09-17 02:00:08"
AH0211405007,桃園市,違規,違規農業使用,24.842349177237200,121.288030291838000,"2025-06-19 07:54:02","2025-06-20 02:00:09"
AH0211406003,桃園市,違規,違規農業使用,24.912724654793100,121.319284378017000,"2025-07-08 02:00:06",
AH0211407006,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.905856991512400,121.317120443056000,"2025-07-23 02:00:10","2025-09-17 02:00:08"
AH0211407007,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.857136482600000,121.302215470727000,"2025-07-25 02:00:06","2025-09-17 02:00:08"
AH0211407008,桃園市,違規,違規農業使用,24.867205334056600,121.294847348109000,"2025-07-25 02:00:06",
AH0211407009,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.858880245611600,121.297439242641000,"2025-07-25 02:00:06","2025-09-17 02:00:08"
AH0211407010,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.865618021930200,121.292831036219000,"2025-07-25 02:00:06","2025-09-17 02:00:08"
AH0211407011,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.841644684653400,121.332670880884000,"2025-07-25 02:00:06","2025-09-17 02:00:08"
AH0211408003,桃園市,非違規,政府單位興辦農路,24.873558749425700,121.299830533220000,"2025-09-06 02:00:07","2025-09-17 02:00:08"
AH0211408004,桃園市,違規,違規農業使用,24.882658520075200,121.339655295171000,"2025-09-10 02:00:07",
AH0211408005,桃園市,違規,其他開挖整地,24.885445694883600,121.339768704802000,"2025-09-09 02:00:07",
AH0211408006,桃園市,違規,違規農業使用,24.866444248429800,121.303650840613000,"2025-09-06 02:00:07",
