變異點編號,權責單位,查證結果,變異類型,latitude,longitude
N2411201057,彰化縣,合法,自然植被改變,23.84650,120.31260
N2311201039,彰化縣,違規,傾倒廢棄物、土,23.88867,120.32711
N0911203029,彰化縣,違規,新增建物,24.12744,120.46822
N1111202032,彰化縣,合法,作物變化,24.02954,120.47400
N0311201071,彰化縣,合法,整地,24.13449,120.48265
N1211202076,彰化縣,違規,新增建物,24.02539,120.50859
N0311202070,彰化縣,違規,新增建物,24.13359,120.52340
N0511202065,彰化縣,合法,作物變化,23.93738,120.58030
N1411201113,彰化縣,合法,整地,23.97604,120.64611
N1411202082,彰化縣,合法,新增建物,24.01306,120.65886
N2411201043,彰化縣,違規,新增水域(漁塭或水塘),23.87740,120.33971
N2311202009,彰化縣,合法,作物變化,23.96195,120.35266
N1111201087,彰化縣,合法,移除建物,24.05467,120.40990
N1111201083,彰化縣,合法,作物變化,24.05444,120.41794
N0311201077,彰化縣,違規,其他,24.08486,120.49244
N1711202064,彰化縣,違規,新增建物,23.93377,120.51066
204112013014,第四河川局,合法,種植,23.81280,120.58841
20411201034,第四河川局,不屬於其管轄範圍,其他,23.81836,120.58963
N2311202008,彰化縣,合法,新增建物,23.96905,120.35754
20411201006,第四河川局,合法,其他,23.83411,120.41984
21511202013,彰化縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",24.00037,120.45593
N2211202017,彰化縣,合法,作物變化,23.92822,120.46292
N1011201068,彰化縣,違規,新增建物,24.17004,120.49906
N0411201124,彰化縣,合法,其他,23.88286,120.50898
N1811201122,彰化縣,合法,整地,23.91590,120.56231
80111201015,彰化縣,合法,新增建物,24.03086,120.62452
20411201031,第四河川局,不屬於其管轄範圍,其他,23.83147,120.33750
N2311201006,彰化縣,違規,傾倒廢棄物、土,23.96154,120.34992
N2311201025,彰化縣,合法,其他,23.91863,120.36231
N0811201019,彰化縣,合法,作物變化,23.94210,120.43688
N1411201112,彰化縣,合法,整地,23.97902,120.63935
N2011201132,彰化縣,合法,自然植被改變,23.80554,120.64722
N2311201015,彰化縣,合法,整地,23.94295,120.35410
N1111201090,彰化縣,合法,整地,24.04617,120.39742
N1111202006,彰化縣,合法,移除建物,23.99666,120.42380
N1511201139,彰化縣,違規,傾倒廢棄物、土,24.00782,120.54910
N2611201127,彰化縣,合法,自然植被改變,23.83460,120.55097
204112023002,第四河川局,合法,其他,23.81335,120.56186
204112013018,第四河川局,合法,其他,23.79767,120.58166
20411201001,第四河川局,合法,整地,23.83765,120.27970
N2311201023,彰化縣,合法,整地,23.90094,120.35314
N2511202019,彰化縣,違規,其他,23.88596,120.40410
N0211201073,彰化縣,合法,其他,24.07850,120.45443
N1611202034,彰化縣,合法,道路變化,24.00037,120.45593
N2211201056,彰化縣,合法,作物變化,23.85301,120.47304
N1011202057,彰化縣,違規,新增建物,24.17014,120.49411
N2611203057,彰化縣,合法,整地,23.84819,120.49482
N1011201064,彰化縣,違規,新增建物,24.17371,120.50267
N1711201117,彰化縣,合法,其他,23.94220,120.51226
N1311201137,彰化縣,違規,傾倒廢棄物、土,24.02382,120.57273
AN1411201004,彰化縣,違規,開發建築用地,24.02760,120.60757
AN0511201009,彰化縣,違規,其他開挖整地,23.94928,120.62435
N2411201037,彰化縣,合法,其他,23.88180,120.29203
N0811201028,彰化縣,合法,作物變化,23.89872,120.36107
20411201002,第四河川局,合法,其他,23.84087,120.38022
N1111201103,彰化縣,合法,新增建物,24.02041,120.39152
N1111202031,彰化縣,合法,新增建物,24.04403,120.39221
N0811201004,彰化縣,合法,新增建物,23.99221,120.40802
N2211201030,彰化縣,違規,其他,23.91791,120.45461
N1011201067,彰化縣,違規,整地,24.16878,120.47754
AN1411201003,彰化縣,違規,開發建築用地,23.97504,120.63831
N2411201035,彰化縣,違規,新增建物,23.88426,120.29339
N2311201042,彰化縣,合法,新增建物,23.88491,120.34039
N1111201105,彰化縣,合法,整地,24.01621,120.40031
20411201005,第四河川局,合法,改變流路,23.82827,120.41752
N1111201093,彰化縣,合法,整地,24.04207,120.43235
N2511201055,彰化縣,合法,其他,23.87151,120.43709
N1611201106,彰化縣,違規,其他,24.00655,120.45821
N0211201078,彰化縣,違規,其他,24.08310,120.48524
N0611201011,彰化縣,違規,整地,23.96480,120.49527
N1311201140,彰化縣,合法,其他,24.00563,120.57520
AN1411202003,彰化縣,違規,其他開挖整地,24.01542,120.62495
N0811201045,彰化縣,合法,新增建物,23.89542,120.38361
N1111201091,彰化縣,合法,作物變化,24.04448,120.39695
N1111201097,彰化縣,合法,新增建物,24.04150,120.44838
N0611201020,彰化縣,違規,其他,23.93111,120.48806
N0111202074,彰化縣,合法,新增建物,24.05846,120.52746
20411202001,第四河川局,合法,種植,23.82889,120.38756
N1111201104,彰化縣,合法,作物變化,24.01833,120.40164
N1111201085,彰化縣,合法,作物變化,24.05842,120.40834
N0811201008,彰化縣,違規,新增建物,23.95264,120.42174
N0611201009,彰化縣,合法,作物變化,23.95935,120.44942
N1611202035,彰化縣,合法,道路變化,24.01088,120.46150
N2211201033,彰化縣,合法,整地,23.89872,120.48129
N0111201134,彰化縣,合法,其他,24.08647,120.52623
AN0511201007,彰化縣,違規,堆積土石,23.96695,120.60322
AN0111201001,彰化縣,違規,違規農業使用,24.06011,120.60986
AN1411201002,彰化縣,違規,堆積土石,23.99734,120.62890
N2411201038,彰化縣,合法,移除水域(漁塭或水塘),23.88556,120.29327
N2411201036,彰化縣,合法,其他,23.88216,120.29423
N2311201018,彰化縣,合法,新增建物,23.93840,120.35846
N2311201007,彰化縣,合法,新增建物,23.96252,120.36764
N0811201029,彰化縣,合法,作物變化,23.90522,120.39089
N1111202007,彰化縣,合法,移除建物,23.99637,120.42379
N0211201082,彰化縣,合法,移除建物,24.06586,120.42805
N1011201066,彰化縣,合法,其他,24.16964,120.47922
N0611201116,彰化縣,合法,其他,23.94217,120.50942
AN1311201005,彰化縣,違規,違規農業使用,24.04854,120.55666
N0111202073,彰化縣,違規,其他,24.07898,120.60296
N1411202080,彰化縣,合法,整地,24.02244,120.62630
N1411201111,彰化縣,合法,整地,23.97673,120.64076
N1111202028,彰化縣,合法,整地,24.05190,120.41620
21511201037,彰化縣,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",23.87013,120.42595
N1211202075,彰化縣,違規,整地,24.03477,120.51182
N1711202063,彰化縣,違規,其他,23.95399,120.51629
AN0511201008,彰化縣,合法,其他,23.95115,120.60549
20411201024,第四河川局,合法,種植,23.79525,120.61361
AN1411202002,彰化縣,違規,堆積土石,24.02981,120.62089
N2011201133,彰化縣,合法,整地,23.81410,120.67322
N2411201061,彰化縣,違規,新增建物,23.83147,120.33750
N2311201017,彰化縣,違規,傾倒廢棄物、土,23.94655,120.37358
N2211201048,彰化縣,違規,其他,23.89281,120.44697
N0211201074,彰化縣,違規,新增建物,24.09739,120.46131
N0911201072,彰化縣,違規,新增建物,24.12916,120.46954
N1011201065,彰化縣,違規,整地,24.17091,120.48055
N0611201012,彰化縣,合法,整地,23.96018,120.49505
N1211203043,彰化縣,違規,其他,24.03173,120.50303
N0111202071,彰化縣,合法,新增建物,24.08004,120.51919
N0411202069,彰化縣,合法,作物變化,23.87413,120.53722
N2111201120,彰化縣,合法,作物變化,23.90000,120.55313
N0711202039,彰化縣,合法,整地,23.84623,120.59870
20311201028,第三河川局,不屬於其管轄範圍,其他,23.97604,120.64611
204112013001,第四河川局,已知工程,工程施作,23.82346,120.34709
N0911203028,彰化縣,違規,其他,24.14178,120.45312
N0211201089,彰化縣,違規,其他,24.06967,120.45848
N0711202040,彰化縣,合法,整地,23.84701,120.49090
N0611201010,彰化縣,合法,整地,23.96515,120.49431
20411202011,第四河川局,不屬於其管轄範圍,其他,23.81145,120.51330
N1311202079,彰化縣,合法,新增建物,24.02156,120.53539
N1411202083,彰化縣,合法,整地,23.98324,120.64807
