變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
80111503006,桃園市,違規,新增水域(漁塭或水塘),25.003045714682900,121.034109343657000,"2026-04-29 23:31:39",
80111503007,桃園市,非違規,整地,25.070761554132500,121.261510624908000,"2026-04-29 23:31:39",
80111503008,桃園市,非違規,自然植被改變,24.889052494532400,121.145349251813000,"2026-04-29 23:31:39",
80111503009,桃園市,非違規,作物變化,24.895524844883500,121.178567034350000,"2026-04-29 23:31:39",
80111503010,桃園市,違規,整地,24.987466897281500,121.361504393946000,"2026-04-29 23:31:39",
80111503014,桃園市,非違規,自然植被改變,24.827130787691100,121.195581733578000,"2026-04-29 23:31:39",
80111504015,桃園市,違規,堆置土石方,24.932346605807000,121.061917385551000,"2026-04-29 23:31:39",
80111504016,桃園市,非違規,新增建物,24.892931223000900,121.128999624311000,"2026-04-29 23:31:39",
80111504019,桃園市,非違規,整地,25.099922491861700,121.220904095998000,"2026-04-29 23:31:39",
80111504020,桃園市,非違規,整地,25.098346084037300,121.223766822746000,"2026-04-29 23:31:39",
80111504021,桃園市,非違規,其他,25.050199208650700,121.097357779646000,"2026-04-29 23:31:39",
80111504022,桃園市,違規,其他,24.896151005217800,121.296993508978000,"2026-04-29 23:31:39",
80111504030,桃園市,非違規,自然植被改變,24.889160026792600,121.145288622242000,"2026-04-29 23:31:39",
80111505006,桃園市,非違規,其他,25.025535163273500,121.040252525764000,"2026-06-04 02:00:09",
80111506003,桃園市,非違規,整地,25.113751836419400,121.250507367403000,"2026-06-30 02:00:11",
80111506005,桃園市,非違規,其他,24.878455350246200,121.333893287795000,"2026-06-13 02:00:08",
80111507012,桃園市,非違規,作物變化,24.905071196219700,121.115440443407000,"2026-07-18 02:00:09",
80111507013,桃園市,違規,新增建物,24.893104787798000,121.127543051055000,"2026-07-18 02:00:09",
202115013017,第二河川分署,非違規,其他,24.846152797980800,121.158205380565000,"2026-04-29 23:31:39",
202115013018,第二河川分署,非違規,其他,24.846875906061100,121.163322830589000,"2026-04-29 23:31:39",
202115053003,第二河川分署,非違規,其他,24.846787637811700,121.156801899615000,"2026-06-04 02:00:09",
202115053004,第二河川分署,非違規,其他,24.847866684318600,121.170648399979000,"2026-06-04 02:00:09",
210115013005,第十河川分署,不屬於其管轄範圍,其他,24.845152280187100,121.263396887047000,"2026-04-29 23:31:39",
210115013006,第十河川分署,非違規,種植,24.841367365522600,121.259079895129000,"2026-04-29 23:31:39",
210115013007,第十河川分署,非違規,整地,24.845115116269700,121.268783942120000,"2026-04-29 23:31:39",
210115013008,第十河川分署,已知工程,工程施作,24.843654701143500,121.259381164013000,"2026-04-29 23:31:39",
210115013014,第十河川分署,不屬於其管轄範圍,其他,24.857602482062700,121.263702630585000,"2026-04-29 23:31:39",
210115063002,第十河川分署,非違規,其他,24.899330062538200,121.292335554980000,"2026-07-03 02:00:08",
210115063003,第十河川分署,非違規,其他,24.900889666987900,121.300799377578000,"2026-07-03 02:00:08",
210115063004,第十河川分署,非違規,整地,24.874782823958000,121.274476451376000,"2026-07-03 02:00:08",
210115063005,第十河川分署,非違規,其他,24.896872098369000,121.290870937376000,"2026-07-03 02:00:08",
210115063009,第十河川分署,不屬於其管轄範圍,其他,24.879225608678800,121.277473622481000,"2026-07-03 02:00:08",
801115063003,桃園市,違規,整地,24.888421828386400,121.184426798117000,"2026-07-17 02:00:09",
801115063004,桃園市,非違規,作物變化,24.879421094338500,121.193165122005000,"2026-07-17 02:00:09",
801115063005,桃園市,違規,其他,24.891509290249600,121.282105278883000,"2026-07-03 02:00:08",
AH0111501016,桃園市,違規,其他開挖整地,25.025490436424100,121.317793381090000,"2026-04-29 23:31:39",
AH0111501017,桃園市,違規,處理廢棄物,25.024864272770100,121.321099985848000,"2026-04-29 23:31:39",
AH0111501018,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.003709225179800,121.326689322646000,"2026-04-29 23:31:39",
AH0111504004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.026662072474800,121.313777509525000,"2026-04-29 23:31:39",
AH0111504005,桃園市,非違規,非農業核准開發案件,25.024543940938400,121.314595520048000,"2026-04-29 23:31:39",
AH0111504006,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.008235707430100,121.326807076367000,"2026-04-29 23:31:39",
AH0111506017,桃園市,非違規,自然裸露地,25.008728727127400,121.324718574113000,"2026-06-13 02:00:08",
AH0211501014,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.867093369723800,121.306774368961000,"2026-04-29 23:31:39",
AH0211501015,桃園市,非違規,政府單位興辦農路,24.849357871320900,121.351997264540000,"2026-04-29 23:31:39",
AH0211502006,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.885856629110000,121.307832344823000,"2026-04-29 23:31:39",
AH0211502007,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.877761932894200,121.301372676025000,"2026-04-29 23:31:39",
AH0211502008,桃園市,非違規,其他,24.880908127064600,121.297353971750000,"2026-04-29 23:31:39",
AH0211502009,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.876588153930000,121.300489970692000,"2026-04-29 23:31:39",
AH0211502010,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.877127901213500,121.332668901089000,"2026-04-29 23:31:39",
AH0211502011,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.878251997392800,121.333414855493000,"2026-04-29 23:31:39",
AH0211502012,桃園市,非違規,政府單位興辦農路,24.862984512422800,121.304401108447000,"2026-04-29 23:31:39",
AH0211502013,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.859741870384400,121.303853108579000,"2026-04-29 23:31:39",
AH0211502014,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.856976292957600,121.287626991211000,"2026-04-29 23:31:39",
AH0211502015,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.868019935978200,121.312011936570000,"2026-04-29 23:31:39",
AH0211502016,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.853156673164000,121.338085715125000,"2026-04-29 23:31:39",
AH0211502017,桃園市,違規,違規農業使用,24.828177411348800,121.300752349142000,"2026-04-29 23:31:39",
AH0211502018,桃園市,違規,違規農業使用,24.841208470080000,121.296461213202000,"2026-04-29 23:31:39",
AH0211502019,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.841582273995600,121.332737465946000,"2026-04-29 23:31:39",
AH0211502020,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.839924876250300,121.331769586532000,"2026-04-29 23:31:39",
AH0211502021,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.838014439709200,121.332073599839000,"2026-04-29 23:31:39",
AH0211502022,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.825835368347100,121.327262733610000,"2026-04-29 23:31:39",
AH0211503033,桃園市,違規,違規農業使用,24.880744177627600,121.305905617590000,"2026-04-29 23:31:39",
AH0211503034,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.875682766188200,121.303096270534000,"2026-04-29 23:31:39",
AH0211503035,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.886179332764800,121.316557412164000,"2026-04-29 23:31:39",
AH0211503036,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.896040521824400,121.314775594701000,"2026-04-29 23:31:39",
AH0211503037,桃園市,違規,違規農業使用,24.886425357192300,121.340379344502000,"2026-04-29 23:31:39",
AH0211503038,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.856669521110900,121.297004336820000,"2026-04-29 23:31:39",
AH0211503039,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.866712111239600,121.304583451262000,"2026-04-29 23:31:39",
AH0211503040,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.863174249917500,121.304943055282000,"2026-04-29 23:31:39",
AH0211503041,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.860888782134400,121.303982336182000,"2026-04-29 23:31:39",
AH0211503042,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.855641776996700,121.301042363540000,"2026-04-29 23:31:39",
AH0211503043,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.859351367738500,121.293793209766000,"2026-04-29 23:31:39",
AH0211503044,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.840296564807100,121.281894810775000,"2026-04-29 23:31:39",
AH0211503045,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.827359842891100,121.316155571986000,"2026-04-29 23:31:39",
AH0211503046,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.814406203081900,121.302273912043000,"2026-04-29 23:31:39",
AH0211503047,桃園市,違規,違規農業使用,24.814429709867000,121.302796972378000,"2026-04-29 23:31:39",
AH0211504014,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.865808993980200,121.304464552892000,"2026-04-29 23:31:39",
AH0211504015,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.848127324576700,121.288020035163000,"2026-04-29 23:31:39",
AH0211504016,桃園市,非違規,政府單位興辦農路,24.831067173951300,121.324399930396000,"2026-04-29 23:31:39",
AH0211504017,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.828385913677000,121.309980917851000,"2026-04-29 23:31:39",
AH0211506003,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.903874401881300,121.305417971622000,"2026-06-19 02:00:13",
AH0211506004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.875364455975000,121.302860876161000,"2026-06-19 02:00:13",
AH0211506005,桃園市,非違規,無道路可到達,24.881134459688600,121.299200584889000,"2026-06-19 02:00:13",
AH0211506006,桃園市,違規,設置墳墓,24.889939785311700,121.303184569827000,"2026-06-19 02:00:13",
AH0211506007,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.881342162129100,121.309077725013000,"2026-06-19 02:00:13",
AH0211506008,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.881649499259000,121.308413800159000,"2026-06-19 02:00:13",
AH0211506009,桃園市,非違規,無道路可到達,24.875838805669200,121.324431594992000,"2026-06-19 02:00:13",
AH0211506010,桃園市,非違規,休閒農業開發案件,24.879669761133700,121.337838512334000,"2026-06-19 02:00:13",
AH0211506011,桃園市,非違規,政府單位興辦農路,24.878455350246200,121.333893287795000,"2026-06-19 02:00:13",
AH0211506012,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.859937221030800,121.279961633418000,"2026-06-19 02:00:13",
AH0211506013,桃園市,違規,違規農業使用,24.868441356470400,121.300134756935000,"2026-06-19 02:00:13",
AH0211506014,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.850952779191300,121.287038285231000,"2026-06-26 02:00:08",
AH0211506015,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.840093154679700,121.281779587810000,"2026-06-19 02:00:13",
AH0211506016,桃園市,非違規,其他,24.840382920906200,121.280053340680000,"2026-06-19 02:00:13",
AH0211507001,桃園市,非違規,無道路可到達,24.905743980773900,121.320166545319000,"2026-07-16 02:00:09",
AH0211507002,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.892582897889400,121.307725519174000,"2026-07-16 02:00:09",
AH0211507003,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.880632173108900,121.308026397168000,"2026-07-16 02:00:09",
AH0211507004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.874041531460400,121.299870355511000,"2026-07-16 02:00:09",
AH0211507005,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.857239503488500,121.302175426490000,"2026-07-16 02:00:09",
AH0211507006,桃園市,違規,設置墳墓,24.870006597418800,121.290746595780000,"2026-07-16 02:00:09",
AH0211507007,桃園市,違規,違規農業使用,24.858114213575000,121.297594162943000,"2026-07-16 02:00:09",
AH0211507008,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.861584467870500,121.304288767542000,"2026-07-16 02:00:09",
AH0211507009,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.858735642916300,121.299745970204000,"2026-07-16 02:00:09",
AH0211507010,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.852778637793800,121.290527790951000,"2026-07-16 02:00:09",
AH0211507011,桃園市,非違規,其他,24.871212984622700,121.297695898469000,"2026-07-16 02:00:09",
AH0211507012,桃園市,非違規,非農業核准開發案件,24.857562263205000,121.294784350854000,"2026-07-16 02:00:09",
AH0211507013,桃園市,非違規,非農業核准開發案件,24.870870811298600,121.318262547043000,"2026-07-16 02:00:09",
AH0211507014,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.866485962944400,121.309600838585000,"2026-07-16 02:00:09",
AH0211507015,桃園市,違規,違規農業使用,24.826835300738200,121.266909222181000,"2026-07-16 02:00:09",
AH0211507016,桃園市,違規,違規農業使用,24.842498874434900,121.282747442803000,"2026-07-16 02:00:09",
AH0211507017,桃園市,非違規,無道路可到達,24.841630428926300,121.295798746121000,"2026-07-16 02:00:09",
AH0211507018,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.825221272793900,121.306940405120000,"2026-07-16 02:00:09",
AH0211507019,桃園市,違規,違規農業使用,24.809160236311200,121.261452962270000,"2026-07-16 02:00:09",
AH0411501019,桃園市,非違規,其他,24.917443421281800,121.130444764777000,"2026-04-29 23:31:39",
AH0411501020,桃園市,非違規,其他,24.912985849812300,121.126797460430000,"2026-04-29 23:31:39",
AH0411501021,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.913366676545300,121.127333404639000,"2026-04-29 23:31:39",
AH0411501022,桃園市,非違規,非農業核准開發案件,24.920329556841100,121.179674451504000,"2026-04-29 23:31:39",
AH0411501023,桃園市,非違規,其他,24.886725318675300,121.136975331678000,"2026-04-29 23:31:39",
AH0411503048,桃園市,非違規,其他,24.917873469780300,121.170852136713000,"2026-04-29 23:31:39",
AH0411503049,桃園市,違規,其他開挖整地,24.918913031513000,121.173098267523000,"2026-04-29 23:31:39",
AH0411503050,桃園市,非違規,非農業核准開發案件,24.922259750393000,121.182075272083000,"2026-04-29 23:31:39",
AH0411503051,桃園市,非違規,其他,24.889052494532400,121.145349251813000,"2026-04-29 23:31:39",
AH0411503052,桃園市,非違規,其他,24.886324072312200,121.148829826302000,"2026-04-29 23:31:39",
AH0411503053,桃園市,非違規,其他,24.892174048272300,121.143324337319000,"2026-04-29 23:31:39",
AH0411503054,桃園市,非違規,非農業核准開發案件,24.891169063491300,121.181531361895000,"2026-04-29 23:31:39",
AH0411503055,桃園市,非違規,其他,24.895524844883500,121.178567034350000,"2026-04-29 23:31:39",
AH0411503056,桃園市,違規,其他開挖整地,24.890310027546700,121.176495520844000,"2026-04-29 23:31:39",
AH0411504018,桃園市,非違規,休閒農業開發案件,24.896615936276600,121.111424271803000,"2026-04-29 23:31:39",
AH0411504037,桃園市,違規,其他開挖整地,24.918915737850600,121.173109075373000,"2026-04-29 23:31:39",
AH0411504038,桃園市,非違規,其他,24.889160026792600,121.145288622242000,"2026-04-29 23:31:39",
AH0411504039,桃園市,非違規,非農業核准開發案件,24.897793154711700,121.175921792264000,"2026-04-29 23:31:39",
AH0411505019,桃園市,非違規,其他,24.912376669013100,121.124158953456000,"2026-05-14 02:00:08",
AH0411506018,桃園市,非違規,其他,24.910887794672300,121.136796690366000,"2026-06-11 02:00:08",
AH0411506019,桃園市,非違規,非農業核准開發案件,24.904846487864800,121.175169218139000,"2026-06-11 02:00:08",
AH0411506020,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.906976138718600,121.187636737862000,"2026-06-11 02:00:08",
AH0411506021,桃園市,違規,開發建築用地,24.890488742397600,121.135470726049000,"2026-06-11 02:00:08",
AH0411507050,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.900947431471500,121.098877321210000,"2026-07-16 02:00:09",
AH0411507051,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.899945021487200,121.094853034146000,"2026-07-16 02:00:09",
AH0411507052,桃園市,非違規,其他,24.905071196219700,121.115440443407000,"2026-07-16 02:00:09",
AH0411507053,桃園市,非違規,其他,24.901522202233800,121.122291707783000,"2026-07-16 02:00:09",
AH0411507054,桃園市,非違規,其他,24.910054700745900,121.128873895015000,"2026-07-16 02:00:09",
AH0411507055,桃園市,非違規,其他,24.909787384173900,121.119264439735000,"2026-07-16 02:00:09",
AH0411507056,桃園市,非違規,非農業核准開發案件,24.903742752725200,121.154566985441000,"2026-07-16 02:00:09",
AH0411507057,桃園市,非違規,其他,24.920380878125400,121.145870854116000,"2026-07-17 02:00:09",
AH0411507058,桃園市,非違規,非農業核准開發案件,24.910304098575500,121.136558188433000,"2026-07-16 02:00:09",
AH0411507059,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.902492531424900,121.155328116609000,"2026-07-16 02:00:09",
AH0411507060,桃園市,非違規,其他,24.919258606807300,121.166854189407000,"2026-07-17 02:00:09",
AH0411507061,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.902836286466000,121.172751413136000,"2026-07-16 02:00:09",
AH0411507062,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.900929112041500,121.163728007482000,"2026-07-16 02:00:09",
AH0411507063,桃園市,違規,開發建築用地,24.901207556715300,121.177904559970000,"2026-07-17 02:00:09",
AH0411507064,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.897785867784400,121.106085289174000,"2026-07-16 02:00:09",
AH0411507065,桃園市,非違規,其他,24.891194058347700,121.148780456381000,"2026-07-17 02:00:09",
AH0411507066,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.896009946800800,121.155813064943000,"2026-07-17 02:00:09",
AH0411507067,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.883309681319600,121.147211344879000,"2026-07-17 02:00:09",
AH0411507068,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.884640468531100,121.149127402350000,"2026-07-17 02:00:09",
AH0411507069,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.896168273364300,121.159011896932000,"2026-07-17 02:00:09",
AH0411507070,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.876733820645200,121.174328538478000,"2026-07-17 02:00:09",
AH0411507071,桃園市,非違規,其他,24.896235568137800,121.169096190657000,"2026-07-16 02:00:09",
AH0411507072,桃園市,非違規,其他,24.898203708212300,121.170526079227000,"2026-07-16 02:00:09",
AH0411507073,桃園市,非違規,其他,24.897145366619000,121.167736047689000,"2026-07-17 02:00:09",
AH0411507074,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.896571270008700,121.174722591610000,"2026-07-17 02:00:09",
AH0411507075,桃園市,非違規,其他,24.890538753421600,121.178489963000000,"2026-07-16 02:00:09",
AH0411507076,桃園市,非違規,其他,24.882491658618000,121.171065288426000,"2026-07-17 02:00:09",
AH0411507077,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.877310582366200,121.167217527281000,"2026-07-17 02:00:09",
AH0411507078,桃園市,違規,其他開挖整地,24.879634441932200,121.174590513373000,"2026-07-17 02:00:09",
AH0411507079,桃園市,非違規,其他,24.895612811926000,121.185287688061000,"2026-07-16 02:00:09",
AH0511501001,桃園市,違規,其他開挖整地,25.099000724209700,121.279831248035000,"2026-04-29 23:31:39",
AH0511501002,桃園市,非違規,其他,25.112522872083500,121.280800047441000,"2026-04-29 23:31:39",
AH0511501003,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.110532385117400,121.282444523684000,"2026-04-29 23:31:39",
AH0511501004,桃園市,違規,其他開挖整地,25.099723924733400,121.278349843841000,"2026-04-29 23:31:39",
AH0511501005,桃園市,非違規,休閒農業開發案件,25.103856508908600,121.289325682731000,"2026-04-29 23:31:39",
AH0511501006,桃園市,非違規,無道路可到達,25.091309480330200,121.294442124195000,"2026-04-29 23:31:39",
AH0511501007,桃園市,違規,整坡作業,25.094980181125500,121.312485954336000,"2026-04-29 23:31:39",
AH0511501008,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.081191116889400,121.326080893289000,"2026-04-29 23:31:39",
AH0511501009,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.086003103679400,121.315262306032000,"2026-04-29 23:31:39",
AH0511501010,桃園市,違規,其他開挖整地,25.083681313419600,121.328294069750000,"2026-04-29 23:31:39",
AH0511501011,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.080572578779300,121.335187872520000,"2026-04-29 23:31:39",
AH0511501012,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.070805506854600,121.293705135618000,"2026-04-29 23:31:39",
AH0511501013,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.064554482785700,121.310159181524000,"2026-04-29 23:31:39",
AH0511503001,桃園市,非違規,非農業核准開發案件,25.116059134360400,121.279325245291000,"2026-04-29 23:31:39",
AH0511503002,桃園市,違規,其他開挖整地,25.106441714401400,121.289493372888000,"2026-04-29 23:31:39",
AH0511503003,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.075592993302900,121.295095475292000,"2026-04-29 23:31:39",
AH0511503004,桃園市,違規,其他開挖整地,25.085778997107000,121.334514929702000,"2026-04-29 23:31:39",
AH0511503005,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.063483383563400,121.295644706608000,"2026-04-29 23:31:39",
AH0511504001,桃園市,非違規,非農業核准開發案件,25.116100733735600,121.281222957784000,"2026-04-29 23:31:39",
AH0511504002,桃園市,非違規,休閒農業開發案件,25.103739578051900,121.288733209996000,"2026-04-29 23:31:39",
AH0511504003,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.088039199943800,121.324773541257000,"2026-04-29 23:31:39",
AH0511505003,桃園市,違規,其他開挖整地,25.106453786307200,121.288700936974000,"2026-05-13 02:00:10",
AH0511505004,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.094319094589500,121.287773727421000,"2026-05-13 02:00:10",
AH0511505005,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.094042005938900,121.312216180052000,"2026-05-13 02:00:10",
AH0511505006,桃園市,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.080016061215000,121.336504983566000,"2026-05-13 02:00:10",
AH0511505007,桃園市,違規,整坡作業,25.072831055297600,121.346750560757000,"2026-05-13 02:00:10",
AH0511506001,桃園市,非違規,自然裸露地,25.102057514350900,121.297710094797000,"2026-06-19 02:00:13",
AH0511506002,桃園市,非違規,休閒農業開發案件,25.102730150991000,121.290416935849000,"2026-06-19 02:00:13",
